mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_scale_pos_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.2961103916168213,0.07412822876740653,0.018422508239746095,0.0013584077224209085,0.7,0.2,0.05,4,5,500,0.2,3.0,1.0,0.9,"{'colsample_bytree': 0.7, 'gamma': 0.2, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 500, 'reg_alpha': 0.2, 'reg_lambda': 3.0, 'scale_pos_weight': 1.0, 'subsample': 0.9}",0.8131250000000001,0.8356250000000001,0.8106249999999999,0.821875,0.8143750000000001,0.819125,0.009062284480195946,959
1.8265172481536864,0.026876668742110473,0.01646428108215332,0.0014330243482895842,0.7,0.2,0.03,3,5,500,0.2,3.0,1.0,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.2, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 500, 'reg_alpha': 0.2, 'reg_lambda': 3.0, 'scale_pos_weight': 1.0, 'subsample': 0.7}",0.8087500000000001,0.8300000000000001,0.815,0.8243750000000001,0.8175,0.819125,0.007390872749547257,959
1.1589575290679932,0.024384293168473847,0.01241302490234375,0.0004937828476056527,0.9,0.3,0.05,3,7,300,0.1,4.0,1.0,0.7,"{'colsample_bytree': 0.9, 'gamma': 0.3, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 7, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 4.0, 'scale_pos_weight': 1.0, 'subsample': 0.7}",0.81,0.83125,0.815,0.8243750000000001,0.815,0.819125,0.007640353394968086,959
2.4427380084991457,0.04335761457371742,0.021224498748779297,0.001940823799795737,0.9,0.1,0.07,3,3,700,0.1,3.0,1.25,0.7,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.07, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 700, 'reg_alpha': 0.1, 'reg_lambda': 3.0, 'scale_pos_weight': 1.25, 'subsample': 0.7}",0.8087500000000001,0.825,0.81375,0.833125,0.815,0.819125,0.008764274071479037,959
1.523841428756714,0.04796726477659665,0.015622520446777343,0.003570757608331282,0.9,0.3,0.05,4,3,300,0.2,4.0,1.25,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.3, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.2, 'reg_lambda': 4.0, 'scale_pos_weight': 1.25, 'subsample': 0.8}",0.806875,0.83,0.816875,0.8262499999999999,0.815625,0.819125,0.008202514858261428,959
2.3540674209594727,0.04578548297706446,0.01961684226989746,0.0013237610402288499,0.9,0.3,0.03,4,5,500,0.2,4.0,1.25,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.3, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 500, 'reg_alpha': 0.2, 'reg_lambda': 4.0, 'scale_pos_weight': 1.25, 'subsample': 0.9}",0.8075,0.82875,0.82125,0.825625,0.8125,0.819125,0.007980444849756192,959
2.8880871772766112,0.04695844693328626,0.023525571823120116,0.002054176426511187,0.7,0.2,0.05,4,3,700,0.1,2.0,1.0,0.9,"{'colsample_bytree': 0.7, 'gamma': 0.2, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 700, 'reg_alpha': 0.1, 'reg_lambda': 2.0, 'scale_pos_weight': 1.0, 'subsample': 0.9}",0.808125,0.830625,0.815625,0.825625,0.815625,0.819125,0.00799999999999999,959
2.276793432235718,0.03150611205125328,0.018112850189208985,0.0012427375849139522,0.8,0.2,0.03,4,3,500,0.2,2.0,1.0,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.2, 'reg_lambda': 2.0, 'scale_pos_weight': 1.0, 'subsample': 0.9}",0.81,0.8318749999999999,0.815,0.82375,0.815,0.819125,0.007762087348129982,959
1.3957585334777831,0.03810253617099519,0.014517831802368163,0.0015186034396873851,0.7,0.3,0.05,4,5,300,0.1,4.0,1.0,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.3, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 4.0, 'scale_pos_weight': 1.0, 'subsample': 0.7}",0.8075,0.8325,0.816875,0.8262499999999999,0.8125,0.819125,0.00909670269933012,959
1.5107319831848145,0.04756608957256805,0.01528482437133789,0.0016447299097190758,0.9,0.1,0.05,4,3,300,0.2,3.0,1.0,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.2, 'reg_lambda': 3.0, 'scale_pos_weight': 1.0, 'subsample': 0.8}",0.808125,0.8300000000000001,0.818125,0.825625,0.81375,0.819125,0.007891847058832337,959
1.1557668685913085,0.03156276023043246,0.013262367248535157,0.0025935045895314817,0.8,0.2,0.05,3,5,300,0.05,2.0,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 0.05, 'reg_lambda': 2.0, 'scale_pos_weight': 1.0, 'subsample': 0.8}",0.813125,0.83125,0.8143750000000001,0.829375,0.8075,0.819125,0.00944225873401063,959
2.2897624015808105,0.05246407037743018,0.01931929588317871,0.0014723258550139206,0.8,0.3,0.07,4,3,500,0.05,3.0,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.07, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.05, 'reg_lambda': 3.0, 'scale_pos_weight': 1.0, 'subsample': 0.8}",0.8075,0.83375,0.813125,0.8274999999999999,0.81375,0.8191249999999999,0.0098393343270772,1004
2.2914637088775636,0.03419838771181538,0.02011842727661133,0.0019890014277121034,0.9,0.2,0.03,4,7,500,0.1,3.0,1.25,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 7, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 3.0, 'scale_pos_weight': 1.25, 'subsample': 0.8}",0.805625,0.831875,0.819375,0.826875,0.81125,0.8190000000000002,0.009663074045043843,1005
1.1300196647644043,0.050194888904666383,0.013110017776489258,0.0010201526265185086,0.7,0.1,0.05,3,5,300,0.05,4.0,1.0,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 0.05, 'reg_lambda': 4.0, 'scale_pos_weight': 1.0, 'subsample': 0.8}",0.813125,0.829375,0.8125,0.825,0.815,0.8190000000000002,0.006876136269737526,1005
2.9564717769622804,0.04287656423777659,0.024533557891845702,0.0025527686974806023,0.7,0.2,0.03,4,7,700,0.2,2.0,1.0,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.2, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 7, 'n_estimators': 700, 'reg_alpha': 0.2, 'reg_lambda': 2.0, 'scale_pos_weight': 1.0, 'subsample': 0.7}",0.8125,0.829375,0.813125,0.825625,0.8143750000000001,0.8190000000000002,0.007066647012551281,1005
1.451667022705078,0.027178725849162366,0.014415502548217773,0.0016871717189581316,0.9,0.2,0.05,4,7,300,0.2,3.0,1.25,0.7,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 7, 'n_estimators': 300, 'reg_alpha': 0.2, 'reg_lambda': 3.0, 'scale_pos_weight': 1.25, 'subsample': 0.7}",0.81125,0.826875,0.8125,0.8275,0.816875,0.8190000000000002,0.006943972206165577,1005
2.9287815570831297,0.05798693106922397,0.023825597763061524,0.00023718454479019794,0.7,0.3,0.03,4,5,700,0.2,2.0,1.0,0.9,"{'colsample_bytree': 0.7, 'gamma': 0.3, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 700, 'reg_alpha': 0.2, 'reg_lambda': 2.0, 'scale_pos_weight': 1.0, 'subsample': 0.9}",0.8087500000000001,0.83125,0.81375,0.826875,0.8143750000000001,0.8190000000000002,0.00855679554506241,1005
2.4543043613433837,0.152256483731034,0.02007770538330078,0.0029163859648766314,0.7,0.1,0.07,3,5,700,0.1,3.0,1.0,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.07, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 700, 'reg_alpha': 0.1, 'reg_lambda': 3.0, 'scale_pos_weight': 1.0, 'subsample': 0.7}",0.81,0.8225,0.81875,0.826875,0.816875,0.8190000000000002,0.005654091438949311,1005
2.323635149002075,0.0551123029771851,0.02092456817626953,0.0009192972498781499,0.7,0.3,0.07,3,7,700,0.2,2.0,1.0,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.3, 'learning_rate': 0.07, 'max_depth': 3, 'min_child_weight': 7, 'n_estimators': 700, 'reg_alpha': 0.2, 'reg_lambda': 2.0, 'scale_pos_weight': 1.0, 'subsample': 0.8}",0.8125,0.8343750000000001,0.81125,0.826875,0.81,0.8190000000000002,0.009815485214700308,1005
2.3623953342437742,0.0387683741538128,0.020621299743652344,0.0004891085879852333,0.7,0.3,0.03,3,3,700,0.1,3.0,1.25,0.9,"{'colsample_bytree': 0.7, 'gamma': 0.3, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 700, 'reg_alpha': 0.1, 'reg_lambda': 3.0, 'scale_pos_weight': 1.25, 'subsample': 0.9}",0.8043750000000001,0.835,0.81375,0.82875,0.813125,0.819,0.011198493202212495,1012
2.428371047973633,0.03466773441552779,0.021027898788452147,0.0009930847286591176,0.7,0.1,0.07,3,7,700,0.2,3.0,1.0,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.07, 'max_depth': 3, 'min_child_weight': 7, 'n_estimators': 700, 'reg_alpha': 0.2, 'reg_lambda': 3.0, 'scale_pos_weight': 1.0, 'subsample': 0.8}",0.810625,0.8318749999999999,0.8087500000000001,0.8274999999999999,0.81625,0.819,0.009173671565954318,1012
2.366599750518799,0.08000280915439231,0.019144487380981446,0.0008867749156579608,0.9,0.2,0.07,4,5,500,0.05,3.0,1.25,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.07, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 500, 'reg_alpha': 0.05, 'reg_lambda': 3.0, 'scale_pos_weight': 1.25, 'subsample': 0.9}",0.80375,0.8387500000000001,0.815,0.828125,0.809375,0.819,0.012763473273368865,1012
2.9828378200531005,0.08115953846899546,0.02393660545349121,0.0018119493255823128,0.8,0.1,0.05,4,7,700,0.2,2.0,1.0,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 7, 'n_estimators': 700, 'reg_alpha': 0.2, 'reg_lambda': 2.0, 'scale_pos_weight': 1.0, 'subsample': 0.7}",0.808125,0.83375,0.8200000000000001,0.82625,0.806875,0.819,0.010357666242933305,1012
2.0875699520111084,0.03804730991838438,0.020418930053710937,0.0023837011483666152,0.7,0.1,0.07,4,7,500,0.2,3.0,1.25,0.9,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.07, 'max_depth': 4, 'min_child_weight': 7, 'n_estimators': 500, 'reg_alpha': 0.2, 'reg_lambda': 3.0, 'scale_pos_weight': 1.25, 'subsample': 0.9}",0.806875,0.828125,0.81625,0.83125,0.8125,0.819,0.009275303229544582,1012
1.1452544689178468,0.02346940393452829,0.011712598800659179,0.0007478718975311617,0.8,0.1,0.05,3,3,300,0.2,4.0,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.2, 'reg_lambda': 4.0, 'scale_pos_weight': 1.0, 'subsample': 0.8}",0.81125,0.829375,0.8125,0.82875,0.813125,0.819,0.008240524861924742,1012
3.079353666305542,0.06687880919328071,0.023587608337402345,0.0015971725252757832,0.7,0.3,0.03,4,3,700,0.1,2.0,1.0,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.3, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 700, 'reg_alpha': 0.1, 'reg_lambda': 2.0, 'scale_pos_weight': 1.0, 'subsample': 0.7}",0.811875,0.829375,0.8125,0.824375,0.816875,0.819,0.006841966091701988,1012
2.1203849792480467,0.06067052772873378,0.019220447540283202,0.000981451320021899,0.7,0.3,0.07,4,5,500,0.1,2.0,1.0,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.3, 'learning_rate': 0.07, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 2.0, 'scale_pos_weight': 1.0, 'subsample': 0.7}",0.806875,0.830625,0.816875,0.829375,0.81125,0.819,0.009532837982468782,1012
1.8314980030059815,0.030700893248595002,0.018718767166137695,0.0027150788487873907,0.8,0.2,0.03,3,3,500,0.2,4.0,1.0,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.2, 'reg_lambda': 4.0, 'scale_pos_weight': 1.0, 'subsample': 0.7}",0.809375,0.830625,0.815625,0.82625,0.813125,0.819,0.008077747210701756,1012
2.258587598800659,0.06027773356710532,0.019224071502685548,0.0011662375323066119,0.9,0.3,0.05,4,5,500,0.2,4.0,1.0,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.3, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 500, 'reg_alpha': 0.2, 'reg_lambda': 4.0, 'scale_pos_weight': 1.0, 'subsample': 0.9}",0.810625,0.830625,0.8143750000000001,0.8275,0.811875,0.819,0.008362864341838836,1012
1.8097299575805663,0.040557585742209606,0.016420841217041016,0.0005877332795011625,0.8,0.2,0.03,3,7,500,0.05,3.0,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 7, 'n_estimators': 500, 'reg_alpha': 0.05, 'reg_lambda': 3.0, 'scale_pos_weight': 1.0, 'subsample': 0.8}",0.81125,0.831875,0.8125,0.825,0.8143750000000001,0.819,0.008068069781552454,1012
3.127536153793335,0.14584445699269988,0.023073768615722655,0.0010668460146768695,0.9,0.1,0.05,4,7,700,0.2,4.0,1.0,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 7, 'n_estimators': 700, 'reg_alpha': 0.2, 'reg_lambda': 4.0, 'scale_pos_weight': 1.0, 'subsample': 0.8}",0.805625,0.829375,0.8125,0.835,0.8125,0.819,0.011198493202212495,1012
1.739811086654663,0.02720476911332889,0.01601858139038086,0.001044284637599478,0.8,0.1,0.07,3,7,500,0.1,4.0,1.25,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.07, 'max_depth': 3, 'min_child_weight': 7, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 4.0, 'scale_pos_weight': 1.25, 'subsample': 0.7}",0.80875,0.83,0.813125,0.82875,0.814375,0.819,0.008683677216479203,1012
1.1398991107940675,0.021200836989464327,0.012213802337646485,0.0007488652893563651,0.8,0.2,0.05,3,7,300,0.05,3.0,1.0,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 7, 'n_estimators': 300, 'reg_alpha': 0.05, 'reg_lambda': 3.0, 'scale_pos_weight': 1.0, 'subsample': 0.7}",0.8087500000000001,0.834375,0.8106249999999999,0.828125,0.813125,0.819,0.01028955781362833,1012
3.074122905731201,0.05293941828709381,0.026525545120239257,0.003904911976602984,0.7,0.1,0.05,4,5,700,0.2,4.0,1.25,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 700, 'reg_alpha': 0.2, 'reg_lambda': 4.0, 'scale_pos_weight': 1.25, 'subsample': 0.7}",0.811875,0.8325,0.81375,0.828125,0.80875,0.819,0.009475296829123627,1012
2.4012210845947264,0.07373080802562343,0.020166492462158202,0.0007799820813849451,0.8,0.1,0.05,3,5,700,0.1,2.0,1.25,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 700, 'reg_alpha': 0.1, 'reg_lambda': 2.0, 'scale_pos_weight': 1.25, 'subsample': 0.7}",0.8106249999999999,0.831875,0.8125,0.83125,0.8087500000000001,0.819,0.010327451282867437,1012
3.0095643043518066,0.027834844406459395,0.02212224006652832,0.0008014042059391262,0.8,0.2,0.05,4,7,700,0.2,4.0,1.25,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 7, 'n_estimators': 700, 'reg_alpha': 0.2, 'reg_lambda': 4.0, 'scale_pos_weight': 1.25, 'subsample': 0.8}",0.8062499999999999,0.83125,0.81125,0.83375,0.8125,0.819,0.011247221879202017,1012
1.1300830841064453,0.019562410433527935,0.013077974319458008,0.0012393167908466398,0.8,0.3,0.05,3,5,300,0.1,3.0,1.0,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 3.0, 'scale_pos_weight': 1.0, 'subsample': 0.7}",0.810625,0.834375,0.813125,0.825,0.811875,0.819,0.009249999999999979,1012
1.8219422340393066,0.027804097717621577,0.019018173217773438,0.0018222777981199956,0.9,0.3,0.05,3,3,500,0.05,3.0,1.0,0.7,"{'colsample_bytree': 0.9, 'gamma': 0.3, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.05, 'reg_lambda': 3.0, 'scale_pos_weight': 1.0, 'subsample': 0.7}",0.810625,0.8325,0.816875,0.8262499999999999,0.8087500000000001,0.819,0.009105286925737125,1012
2.170552110671997,0.04041676067656707,0.019311285018920897,0.0013260220026481738,0.7,0.1,0.03,4,7,500,0.1,3.0,1.0,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 7, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 3.0, 'scale_pos_weight': 1.0, 'subsample': 0.8}",0.8125,0.82875,0.810625,0.8300000000000001,0.813125,0.819,0.008520196593975996,1012
2.4327179908752443,0.04185614478412681,0.021625852584838866,0.0030906426746664054,0.9,0.1,0.05,3,7,700,0.05,3.0,1.0,0.7,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 7, 'n_estimators': 700, 'reg_alpha': 0.05, 'reg_lambda': 3.0, 'scale_pos_weight': 1.0, 'subsample': 0.7}",0.811875,0.82875,0.815,0.826875,0.8125,0.819,0.007295118230707442,1012
2.4101653575897215,0.054005754141900696,0.021387052536010743,0.0007948660947747099,0.7,0.2,0.07,3,3,700,0.2,2.0,1.25,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.2, 'learning_rate': 0.07, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 700, 'reg_alpha': 0.2, 'reg_lambda': 2.0, 'scale_pos_weight': 1.25, 'subsample': 0.7}",0.8118749999999999,0.8275,0.818125,0.82625,0.81125,0.819,0.006876136269737559,1012
1.3974141597747802,0.01725501184111943,0.01458878517150879,0.001752505884134186,0.7,0.1,0.05,4,3,300,0.2,3.0,1.25,0.9,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.2, 'reg_lambda': 3.0, 'scale_pos_weight': 1.25, 'subsample': 0.9}",0.8087500000000001,0.8325,0.8143750000000001,0.825625,0.813125,0.818875,0.008798082177383877,1034
1.9370012760162354,0.2508642714271396,0.01712198257446289,0.0030738044733695444,0.7,0.1,0.03,3,3,500,0.05,2.0,1.0,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.05, 'reg_lambda': 2.0, 'scale_pos_weight': 1.0, 'subsample': 0.8}",0.81375,0.829375,0.81375,0.825,0.8125,0.818875,0.006941721688457403,1034
2.317721891403198,0.07722324811047729,0.02192530632019043,0.0019118002952694237,0.8,0.1,0.07,3,7,700,0.05,3.0,1.25,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.07, 'max_depth': 3, 'min_child_weight': 7, 'n_estimators': 700, 'reg_alpha': 0.05, 'reg_lambda': 3.0, 'scale_pos_weight': 1.25, 'subsample': 0.9}",0.8075,0.8275,0.816875,0.830625,0.811875,0.818875,0.008886436293588098,1034
2.269291400909424,0.054497750847648754,0.01882596015930176,0.0007490168857542425,0.9,0.3,0.03,4,7,500,0.1,4.0,1.25,0.7,"{'colsample_bytree': 0.9, 'gamma': 0.3, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 7, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 4.0, 'scale_pos_weight': 1.25, 'subsample': 0.7}",0.806875,0.829375,0.81625,0.828125,0.81375,0.818875,0.008636767335062343,1034
2.303660249710083,0.06167550439147968,0.019918012619018554,0.0015659314735207625,0.8,0.2,0.03,4,7,500,0.2,4.0,1.25,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 7, 'n_estimators': 500, 'reg_alpha': 0.2, 'reg_lambda': 4.0, 'scale_pos_weight': 1.25, 'subsample': 0.7}",0.8106249999999999,0.8325,0.811875,0.8300000000000001,0.809375,0.818875,0.010165812805673769,1034
2.1810154914855957,0.03782850653100993,0.018218851089477538,0.0005123477492825494,0.8,0.1,0.03,4,7,500,0.1,4.0,1.0,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 7, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 4.0, 'scale_pos_weight': 1.0, 'subsample': 0.9}",0.81125,0.8325,0.81125,0.826875,0.8125,0.818875,0.009017344398435718,1034
2.3510575771331785,0.03454222370929785,0.018875741958618165,0.0013831520325175836,0.9,0.3,0.03,4,5,500,0.1,2.0,1.0,0.7,"{'colsample_bytree': 0.9, 'gamma': 0.3, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 2.0, 'scale_pos_weight': 1.0, 'subsample': 0.7}",0.811875,0.8343750000000001,0.811875,0.825,0.81125,0.818875,0.00931564544194337,1034
2.290803909301758,0.04582752443485209,0.01902141571044922,0.0012276418981267859,0.9,0.1,0.05,4,3,500,0.1,4.0,1.25,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 4.0, 'scale_pos_weight': 1.25, 'subsample': 0.9}",0.806875,0.834375,0.814375,0.8274999999999999,0.81125,0.818875,0.010363698664087038,1034
1.7499282836914063,0.034715912197925636,0.01749587059020996,0.0019074631000979814,0.8,0.2,0.05,3,5,500,0.2,2.0,1.25,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 500, 'reg_alpha': 0.2, 'reg_lambda': 2.0, 'scale_pos_weight': 1.25, 'subsample': 0.8}",0.8087500000000001,0.8318749999999999,0.818125,0.825,0.8106249999999999,0.818875,0.008690871647884313,1034
3.181838274002075,0.049690951288935865,0.023801708221435548,0.002387656139989362,0.9,0.1,0.03,4,3,700,0.2,2.0,1.0,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 700, 'reg_alpha': 0.2, 'reg_lambda': 2.0, 'scale_pos_weight': 1.0, 'subsample': 0.9}",0.809375,0.8300000000000001,0.815,0.826875,0.813125,0.818875,0.00807581265260659,1034
2.362089014053345,0.09269622195959651,0.01877589225769043,0.0004527662451018428,0.9,0.3,0.05,4,5,500,0.1,3.0,1.25,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.3, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 3.0, 'scale_pos_weight': 1.25, 'subsample': 0.9}",0.8043750000000001,0.8300000000000001,0.8175,0.83125,0.81125,0.818875,0.010461237976453843,1034
2.5095362663269043,0.0427943570665619,0.022269725799560547,0.002186083315065966,0.9,0.2,0.07,3,3,700,0.1,4.0,1.0,0.7,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.07, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 700, 'reg_alpha': 0.1, 'reg_lambda': 4.0, 'scale_pos_weight': 1.0, 'subsample': 0.7}",0.809375,0.82875,0.8125,0.8325,0.81125,0.818875,0.009717895862788413,1034
1.184779739379883,0.03837004552142194,0.012916994094848634,0.0014654023237362795,0.9,0.1,0.05,3,5,300,0.2,4.0,1.0,0.7,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 0.2, 'reg_lambda': 4.0, 'scale_pos_weight': 1.0, 'subsample': 0.7}",0.81125,0.829375,0.811875,0.8262499999999999,0.815625,0.818875,0.0075145691825945354,1034
